stock,period,datetime,open,high,low,close,volume,amount,day,raw_close,cum_dr,asof,new_event_day,new_dr
000001.SZ,1d,2020-08-06,12.010042694961642,12.131707382175437,11.862307003344892,12.079565373369524,1352511.0,1868047342.49,20200806,13.9,1.15070365285193,20241010,20241010,1.021872
000001.SZ,1d,2020-08-07,11.992662025359671,12.079565373369524,11.836235998941937,11.90575867734982,988678.0,1356305781.15,20200807,13.700000000000001,1.15070365285193,20241010,20241010,1.021872
000001.SZ,1d,2020-08-10,11.879687672946863,12.183849390981347,11.836235998941937,12.12301704737445,1587710.0,2208568316.4900002,20200810,13.950000000000001,1.15070365285193,20241010,20241010,1.021872
000001.SZ,1d,2020-08-11,12.140397716976421,12.740030818244405,12.140397716976421,12.279443073792185,2603308.0,3748036828.23,20200811,14.13,1.15070365285193,20241010,20241010,1.021872
000001.SZ,1d,2020-08-12,12.348965752200067,12.600985461428639,12.296823743394155,12.496701443816818,1596812.0,2287731088.15,20200812,14.38,1.15070365285193,20241010,20241010,1.021872
000001.SZ,1d,2020-08-13,12.514082113418787,12.5662241222247,12.28813340859317,12.322894747797111,837262.0,1190139725.41,20200813,14.18,1.15070365285193,20241010,20241010,1.021872
000001.SZ,1d,2020-08-14,12.25337206938923,12.609675796229626,12.218610730185288,12.574914457025685,1103216.0,1578543607.1,20200814,14.47,1.15070365285193,20241010,20241010,1.021872
000001.SZ,1d,2020-08-17,12.687888809438494,13.33966391951239,12.644437135433567,13.200618562696624,3268028.0,4923669137.3,20200817,15.190000000000001,1.15070365285193,20241010,20241010,1.021872
000001.SZ,1d,2020-08-18,13.209308897497609,13.296212245507462,12.957289188269035,13.165857223492683,1350261.0,2033477707.99,20200818,15.15,1.15070365285193,20241010,20241010,1.021872
000001.SZ,1d,2020-08-19,13.131095884288742,13.33966391951239,13.000740862273963,13.122405549487757,1420928.0,2154215097.0600004,20200819,15.100000000000001,1.15070365285193,20241010,20241010,1.021872
000001.SZ,1d,2020-08-20,13.04419253627889,13.157166888691698,12.627056465831597,12.67919847463751,1333802.0,1962605013.7,20200820,14.590000000000002,1.15070365285193,20241010,20241010,1.021872
000001.SZ,1d,2020-08-21,12.78348249224933,12.78348249224933,12.444559435010905,12.557533787423715,1234517.0,1787278581.3400002,20200821,14.450000000000001,1.15070365285193,20241010,20241010,1.021872
000001.SZ,1d,2020-08-24,12.600985461428639,12.78348249224933,12.522772448219772,12.5662241222247,919449.0,1338031969.4,20200824,14.46,1.15070365285193,20241010,20241010,1.021872
000001.SZ,1d,2020-08-25,12.653127470234551,12.76610182264736,12.5662241222247,12.687888809438494,748320.0,1090756854.22,20200825,14.600000000000001,1.15070365285193,20241010,20241010,1.021872
000001.SZ,1d,2020-08-26,12.687888809438494,12.696579144239479,12.409798095806964,12.488011109015831,734118.0,1057274169.74,20200826,14.370000000000001,1.15070365285193,20241010,20241010,1.021872
000001.SZ,1d,2020-08-27,12.514082113418786,12.566224122224698,12.262062404190214,12.566224122224698,626667.0,895618648.57,20200827,14.459999999999999,1.15070365285193,20241010,20241010,1.021872
000001.SZ,1d,2020-08-28,12.392417426204993,13.191928227895637,12.392417426204993,13.148476553890712,2410400.0,3599035694.78,20200828,15.129999999999999,1.15070365285193,20241010,20241010,1.021872
000001.SZ,1d,2020-08-31,13.296212245507462,13.6264449679449,13.026811866676917,13.105024879885786,1797130.0,2760350322.28,20200831,15.08,1.15070365285193,20241010,20241010,1.021872
000001.SZ,1d,2020-09-01,13.000740862273963,13.235379901900565,12.931218183866081,13.157166888691698,813643.0,1228342741.95,20200901,15.14,1.15070365285193,20241010,20241010,1.021872
000001.SZ,1d,2020-09-02,13.044192536278889,13.496089945930121,13.044192536278889,13.313592915109432,1679383.0,2575966637.51,20200902,15.32,1.15070365285193,20241010,20241010,1.021872
000001.SZ,1d,2020-09-03,13.313592915109432,13.322283249910416,12.896456844662138,12.94859885346805,1279842.0,1919266726.0100002,20200903,14.9,1.15070365285193,20241010,20241010,1.021872
000001.SZ,1d,2020-09-04,12.800863161851302,13.087644210283814,12.687888809438492,13.000740862273961,909890.0,1353550808.28,20200904,14.959999999999999,1.15070365285193,20241010,20241010,1.021872
000001.SZ,1d,2020-09-07,12.931218183866081,13.24407023670155,12.887766509861153,12.983360192671991,1031377.0,1551971380.96,20200907,14.94,1.15070365285193,20241010,20241010,1.021872
000001.SZ,1d,2020-09-08,13.035502201477904,13.40918659792027,13.035502201477904,13.40918659792027,1407602.0,2154220778.29,20200908,15.43,1.15070365285193,20241010,20241010,1.021872
