stock,period,datetime,open,high,low,close,volume,amount,day,raw_close,cum_dr,asof,new_event_day,new_dr
000001.SZ,1w,2022-12-04,9.75369160526573,11.196254397305031,9.581567635761042,10.573329555288062,12697360.0,16262623724.670002,20221204,12.9,1.220050877308397,20260614,20260612,1.0329059999999999
000001.SZ,1w,2022-12-11,10.729060765792303,11.270021812807041,10.663489729790518,11.229039915305925,7599138.0,10173042704.83,20221211,13.7,1.220050877308397,20260614,20260612,1.0329059999999999
000001.SZ,1w,2022-12-18,11.130683361303246,11.130683361303246,10.606115073288954,10.933970253297886,5028531.0,6650134426.99,20221218,13.34,1.220050877308397,20260614,20260612,1.0329059999999999
000001.SZ,1w,2022-12-25,10.925773873797665,11.04052318680079,10.384812826782925,10.638900591289847,3778488.0,4904714508.84,20221225,12.98,1.220050877308397,20260614,20260612,1.0329059999999999
000001.SZ,1w,2023-01-01,10.64709697079007,10.96675577129878,10.41759834478382,10.786435422293867,3959242.0,5164297882.92,20230101,13.16,1.220050877308397,20260614,20260612,1.0329059999999999
000001.SZ,1w,2023-01-08,10.81922094029476,12.08146338332915,10.69627524779141,11.98310682932647,7244981.0,10247463963.32,20230108,14.620000000000001,1.220050877308397,20260614,20260612,1.0329059999999999
000001.SZ,1w,2023-01-15,12.089659762829372,12.253587352833838,11.794590100821333,12.253587352833838,4732429.0,6951461789.639999,20230115,14.950000000000001,1.220050877308397,20260614,20260612,1.0329059999999999
000001.SZ,1w,2023-01-22,12.253587352833838,12.524067876341206,12.106052521829819,12.401122183837858,4464774.0,6719803944.08,20230122,15.13,1.220050877308397,20260614,20260612,1.0329059999999999
000001.SZ,1w,2023-02-05,12.786352020348353,12.901101333351479,11.606073372316198,11.73721544431977,6882520.0,10154829722.02,20230205,14.32,1.220050877308397,20260614,20260612,1.0329059999999999
000001.SZ,1w,2023-02-12,11.556895095314857,11.73721544431977,11.360181987309497,11.458538541312176,4522597.0,6361080754.9,20230212,13.979999999999999,1.220050877308397,20260614,20260612,1.0329059999999999
000001.SZ,1w,2023-02-19,11.425753023311284,11.458538541312178,11.007737668799896,11.007737668799896,6157722.0,8455072434.320001,20230219,13.43,1.220050877308397,20260614,20260612,1.0329059999999999
000001.SZ,1w,2023-02-26,11.06511232530146,11.73721544431977,11.056915945801236,11.360181987309499,5300088.0,7413058508.070001,20230226,13.860000000000001,1.220050877308397,20260614,20260612,1.0329059999999999
000001.SZ,1w,2023-03-05,11.270021812807041,11.83557199832245,11.155272499803916,11.7126263058191,4159681.0,5840998806.660001,20230305,14.290000000000001,1.220050877308397,20260614,20260612,1.0329059999999999
000001.SZ,1w,2023-03-12,11.720822685319323,11.720822685319323,10.655293350290293,10.77004266329342,6425049.0,8711772466.01,20230312,13.14,1.220050877308397,20260614,20260612,1.0329059999999999
000001.SZ,1w,2023-03-19,10.753649904292972,10.892988355796769,10.368420067782479,10.450383862784712,5602681.0,7244763345.16,20230319,12.75,1.220050877308397,20260614,20260612,1.0329059999999999
000001.SZ,1w,2023-03-26,10.458580242284937,10.573329555288062,10.245474375279128,10.507758519286275,4332075.0,5513588507.670001,20230326,12.82,1.220050877308397,20260614,20260612,1.0329059999999999
000001.SZ,1w,2023-04-02,10.491365760285829,10.499562139786052,10.171706959777119,10.270063513779798,3968392.0,4997116844.049999,20230402,12.53,1.220050877308397,20260614,20260612,1.0329059999999999
000001.SZ,1w,2023-04-09,10.286456272780246,10.425794724284042,10.212688857278236,10.343830929281808,2559132.0,3225847162.29,20230409,12.62,1.220050877308397,20260614,20260612,1.0329059999999999
000001.SZ,1w,2023-04-16,10.360223688282256,10.573329555288062,10.081546785274663,10.401205585783371,4757505.0,5992702319.59,20230416,12.69,1.220050877308397,20260614,20260612,1.0329059999999999
000001.SZ,1w,2023-04-23,10.376616447282702,10.81922094029476,10.229081616278682,10.245474375279128,5587983.0,7182668995.38,20230423,12.5,1.220050877308397,20260614,20260612,1.0329059999999999
000001.SZ,1w,2023-04-30,10.229081616278682,10.474973001285383,9.82745902076774,10.286456272780246,6210180.0,7630633826.170001,20230430,12.55,1.220050877308397,20260614,20260612,1.0329059999999999
000001.SZ,1w,2023-05-07,10.163510580276895,10.74545352479275,9.991386610772206,10.581525934788285,3240453.0,4147127176.23,20230507,12.91,1.220050877308397,20260614,20260612,1.0329059999999999
000001.SZ,1w,2023-05-14,10.606115073288954,11.147076120303693,10.335634549781584,10.343830929281808,8079668.0,10608856549.920002,20230514,12.62,1.220050877308397,20260614,20260612,1.0329059999999999
000001.SZ,1w,2023-05-21,10.39300920628315,10.589722314288508,10.097939544275109,10.114332303275557,4056850.0,5099344654.110001,20230521,12.34,1.220050877308397,20260614,20260612,1.0329059999999999
000001.SZ,1w,2023-05-28,10.089743164774886,10.204492477778013,9.679924189763721,9.917619195270197,3462116.0,4193002059.9500003,20230528,12.1,1.220050877308397,20260614,20260612,1.0329059999999999
000001.SZ,1w,2023-06-04,9.925815574770422,9.942208333770868,9.425836425256799,9.7782807437664,4474524.0,5271499466.56,20230604,11.93,1.220050877308397,20260614,20260612,1.0329059999999999
000001.SZ,1w,2023-06-11,9.737298846265285,9.99958299027243,9.688120569263944,9.737298846265283,4183499.0,5003153116.27,20230611,11.879999999999999,1.220050877308397,20260614,20260612,1.0329059999999999
000001.SZ,1w,2023-06-18,9.924210379416337,9.99137931599445,9.563177345308974,9.764684155043316,4445270.0,5177012599.830001,20230618,11.63,1.1910267465223927,20260614,20260612,1.0329059999999999
000001.SZ,1w,2023-06-25,9.764684155043316,9.764684155043316,9.521196759947653,9.529592877019917,2115131.0,2420406968.37,20230625,11.35,1.1910267465223927,20260614,20260612,1.0329059999999999
000001.SZ,1w,2023-07-02,9.487612291658596,9.512800642875389,9.361670535574632,9.428839472152747,2508634.0,2817565513.0699997,20230702,11.23,1.1910267465223927,20260614,20260612,1.0329059999999999
000001.SZ,1w,2023-07-09,9.437235589225011,9.680722984320674,9.386858886791424,9.403651120935953,3006411.0,3407108253.1699996,20230709,11.2,1.1910267465223927,20260614,20260612,1.0329059999999999
000001.SZ,1w,2023-07-16,9.445631706297275,9.697515218465202,9.37846276971916,9.621950164814825,3646152.0,4134088306.7800007,20230716,11.46,1.1910267465223927,20260614,20260612,1.0329059999999999
000001.SZ,1w,2023-07-23,9.579969579453502,9.605157930670297,9.420443355080483,9.521196759947653,2393678.0,2706406007.3499994,20230723,11.34,1.1910267465223927,20260614,20260612,1.0329059999999999
000001.SZ,1w,2023-07-30,9.512800642875389,10.327223998885021,9.437235589225011,10.293639530595962,6673682.0,7868845220.93,20230730,12.26,1.1910267465223927,20260614,20260612,1.0329059999999999
000001.SZ,1w,2023-08-06,10.327223998885021,10.520334691547099,10.016567667211243,10.327223998885021,6407566.0,7847066205.239999,20230806,12.3,1.1910267465223927,20260614,20260612,1.0329059999999999
000001.SZ,1w,2023-08-13,10.251658945234643,10.302035647668228,9.982983198922186,9.982983198922186,3369360.0,4076047595.7599998,20230813,11.89,1.1910267465223927,20260614,20260612,1.0329059999999999
000001.SZ,1w,2023-08-20,9.87383367698275,9.94939873063313,9.621950164814825,9.705911335537465,3886514.0,4528394282.9800005,20230820,11.559999999999999,1.1910267465223927,20260614,20260612,1.0329059999999999
000001.SZ,1w,2023-08-27,9.705911335537467,9.722703569681995,9.27770936485199,9.428839472152747,4136737.0,4658692823.34,20230827,11.23,1.1910267465223927,20260614,20260612,1.0329059999999999
000001.SZ,1w,2023-09-03,9.941002613560865,10.016567667211243,9.336482184357841,9.504404525803125,7283388.0,8276660555.27,20230903,11.32,1.1910267465223927,20260614,20260612,1.0329059999999999
000001.SZ,1w,2023-09-10,9.529592877019917,9.73109968675426,9.428839472152747,9.462423940441802,3868119.0,4415000875.68,20230910,11.27,1.1910267465223927,20260614,20260612,1.0329059999999999
000001.SZ,1w,2023-09-17,9.487612291658595,9.571573462381238,9.403651120935955,9.420443355080483,3082315.0,3481006287.81,20230917,11.22,1.1910267465223927,20260614,20260612,1.0329059999999999
